Azimuth,Elevation
73.2389788134828,-0.848407994584875
73.2386014898972,-0.848385285774312
73.2382241665728,-0.848362576942461
73.2378709783871,-0.848361994887904
73.2374936557086,-0.848339286016254
73.2371225320944,-0.848338635681932
73.1367452100925,-0.848315926770565
73.136367888356,-0.848293217837915
73.1360147023256,-0.848292635663645
73.1356373812317,-0.848269926691183
73.1352600604798,-0.848269633325424
73.1348889395541,-0.84824656722218
73.1345116194851,-0.848246273792129
73.1341522355884,-0.848223632964284
73.0337811160262,-0.848200566821633
73.0334037968591,-0.848200273300316
73.0330326782873,-0.848177207129476
73.0326732956375,-0.848176981781025
73.0322959773002,-0.848154272618132
73.0319248600899,-0.848131206407868
73.0315475425123,-0.848130912731035
73.0311702251196,-0.84810820350723
73.0308170450359,-0.848107620991415
72.9304397282862,-0.848084911727898
72.9300624118821,-0.848084617923382
72.9296912974407,-0.848061551617719
72.9293139816355,-0.848038842293359
72.92896080371,-0.84803825965792
72.9285834885524,-0.848015550293813
72.9282061737358,-0.84801525633384
72.927835061648,-0.847992189960695
72.8274577474348,-0.847969480535782
72.8270983688231,-0.847969254728637
72.8267272581005,-0.847946188316138
72.8263499448723,-0.847945894200715
72.8259788351422,-0.847922827760076
72.8256194576996,-0.847922601829103
72.8252421453012,-0.847899892274919
72.8248710369325,-0.847876825795059
72.8244937252988,-0.847876531524248
72.724116413847,-0.847853821909314
72.7237632418745,-0.84785323893265
72.7233859310689,-0.847830529278082
72.7230086205273,-0.847807819602302
72.7226375150131,-0.847807168304646
72.7222602051523,-0.847784458589352
72.7219070353436,-0.847783875493162
72.7215297261304,-0.847761165738202
72.7211524172608,-0.847760871184484
72.6207813140211,-0.847737804542123
72.6204040057539,-0.847715094726521
72.6200446323599,-0.847714868337096
72.6196735304874,-0.847691801655575
72.6192962232105,-0.847691506946522
72.6189189161167,-0.847668797041528
72.6185657500247,-0.847645798579305
72.6181884436581,-0.84764550377915
72.5178173441427,-0.84762243703046
72.5174400384603,-0.847622142166114
72.5170627329621,-0.847599432160853
72.5167095691131,-0.847598848723748
72.5163322642603,-0.84757613867889
72.5159549596728,-0.847553428612906
72.5155838630171,-0.847552776843426
72.5152065591132,-0.847530066737974
72.5148533974287,-0.847529483181437
72.4144760941707,-0.847506773036456
72.4140987911812,-0.847484062870293
72.4137276968816,-0.847483410978674
72.4133503945731,-0.847460700773123
72.4129910264026,-0.847460473801867
72.4126199333938,-0.847437406852134
72.4122426320768,-0.847437111549873
72.4118653309456,-0.847414401255049
72.3114942393481,-0.847391334266456
72.3111348725798,-0.847391107142912
72.3107637819295,-0.847368040126141
72.3103864822101,-0.847367744668725
72.3100091826757,-0.847345034273899
72.3096560268806,-0.847322035490808
72.3092787280737,-0.847321739942397
72.3089014294533,-0.847299029486976
72.3085303416635,-0.847298377246173
72.2081530437256,-0.847275666751325
72.2077936793895,-0.847275439351022
72.2074225928894,-0.84725237220064
72.207045295867,-0.847229661645253
72.2066742104399,-0.847229009282442
72.2062969141011,-0.847206298687676
72.2059375511672,-0.847206071135081
72.2055664670301,-0.847183003917852
72.1051891716055,-0.847160293262597
72.1048118765268,-0.847159997339045
72.1044407938013,-0.847136930083107
72.1040814322757,-0.847136702378258
72.1037103504998,-0.847113635094212
72.1033151238903,-0.847090856056666
72.1029019648784,-0.847068008715802
72.1024888062912,-0.847045161354012
72.0020935808636,-0.847044796925652
72.0016804230794,-0.847021949511035
72.0012914117601,-0.846998813873542
72.0008782549501,-0.84697596642772
72.0004830310506,-0.846953187245254
72.0000698750444,-0.846930339757748
71.9996567194634,-0.846907492249393
71.8992677109636,-0.846884356570473
71.898854556355,-0.846861509030907
71.8984593344466,-0.846838729754626
71.8980461806441,-0.846815882173473
71.8976330273472,-0.846815449108817
71.8972378065407,-0.846792669760795
71.8968308692646,-0.846769465725433
71.7964356493461,-0.846746686346129
71.7960224977463,-0.846723838660246
71.7956093465732,-0.846700990953471
71.7952141277582,-0.846678211511798
71.7948071935188,-0.846655007435273
71.79441197559,-0.846632227962365
71.7939988261979,-0.846609380182911
71.693603608993,-0.846586600668405
71.693190460487,-0.846586167252122
71.6927773123265,-0.846563319399178
71.6923883133496,-0.846540183538157
71.6919751661615,-0.84651733565416
71.6915799509502,-0.846494556036773
71.6911668045706,-0.846471708111239
71.5907536586143,-0.846448860164903
71.5903646624634,-0.846425724262828
71.5899515174853,-0.846402876285523
71.5895563042664,-0.846380096574694
71.5891431600938,-0.84635724855586
71.5887300164259,-0.84635681478634
71.5883348043165,-0.846334035003995
71.4879278803295,-0.846310830742756
71.4875326691062,-0.846288050929272
71.487119527143,-0.846265202805998
71.4867063856041,-0.846242354662072
71.4863111754878,-0.846219574786373
71.4859042545421,-0.846196370484365
71.3855090453158,-0.846173590577618
71.3850959055611,-0.846150742361238
71.3847006970593,-0.846127962413077
71.3842875581918,-0.846127528292486
71.383874419671,-0.84610468000286
71.3834854330556,-0.846081543919889
71.383072295513,-0.846058695599291
71.2826770890085,-0.846035915548591
71.2822639522735,-0.84601306718665
71.2818508159639,-0.845990218804013
71.2814618321774,-0.845967082680328
71.2810486968466,-0.845944234266791
71.2806534923395,-0.845921454123058
71.2802403578164,-0.845898605668158
71.179827223797,-0.845898171194922
71.1794320204018,-0.845875390979777
71.179025109724,-0.845852186494253
71.1786299072161,-0.84582940624816
71.178216774906,-0.845806557689243
71.1778215731244,-0.845783777401815
71.1774084416244,-0.845760928801631
71.0770015339906,-0.845737724275677
71.0766063334833,-0.845714943936693
71.0761932033851,-0.845692095285017
71.0757980036058,-0.845669314904704
71.0753848743972,-0.845668880080944
71.074971745537,-0.845646031356201
71.074582771304,-0.845622895052875
70.9741696434231,-0.845600046297376
70.9737744456425,-0.845577265814939
70.9733613185716,-0.845554417018173
70.972948191926,-0.84553156820082
70.9725592205278,-0.845508431857145
70.9721460948635,-0.845485583009041
70.971750899084,-0.845462802433919
70.8713377742296,-0.845439953544601
70.8709425792591,-0.845439586664072
70.8705294552152,-0.845416737722389
70.8701225578668,-0.845393533014201
70.8697273640934,-0.84537075233703
70.8693142414565,-0.845347903344108
70.868919048411,-0.845325122625784
70.7685059265839,-0.845302273591703
70.7680990322831,-0.845279068843479
70.7677038405129,-0.845256288073808
70.7672907200934,-0.845233438988454
70.7668955290538,-0.845210658177639
70.7664824095252,-0.845210222651732
70.7660692903443,-0.845187373493544
70.6656803285104,-0.845164236971449
70.6652672103109,-0.845141387782596
70.6648720212774,-0.845118606870001
70.6644589038889,-0.845095757640072
70.664045786927,-0.845072908389623
70.6636568279303,-0.84504977182754
70.5632437119509,-0.845026922546513
70.5628485249203,-0.845004141541578
70.5624354097555,-0.844981292219495
70.5620402235348,-0.844980924640434
70.5616271091811,-0.84495807526608
70.5612202251792,-0.844934870336873
70.5608250401575,-0.844912089230233
70.4604119272128,-0.844889239804872
70.46001674292,-0.844866458657206
70.4596036307871,-0.844843609190833
70.4591967498387,-0.844820404221971
70.458819494924,-0.844797691321287
70.4584422402768,-0.844774978399838
70.4580712171177,-0.844751910006843
70.4576939631637,-0.844729197054346
70.3572987815361,-0.844706415783606
70.3569277598462,-0.844683347370189
70.356550506893,-0.844660634365921
70.3561732542068,-0.844637921341014
70.355802233942,-0.844614852906866
70.3554249819521,-0.844592139850883
70.3550360349912,-0.844569003110058
70.3546587837302,-0.844546290023082
70.2542815327402,-0.84452357691547
70.2539105149472,-0.844500508450689
70.2535332646491,-0.844477795312051
70.2531560146232,-0.844455082152673
70.2527849982568,-0.84443201366739
70.2523898214992,-0.844409232181463
70.2520188061773,-0.844386163686181
70.2516415575782,-0.844363450464894
70.1512643092449,-0.844340737222924
70.1508932953494,-0.844317668707131
70.1505160477124,-0.844294955434148
70.1501388003466,-0.844272242140585
70.1497498607361,-0.8442491053098
70.1493726141026,-0.844226391985365
70.1489953677351,-0.844203678640253
70.1486243567381,-0.844180610083679
70.0482471110687,-0.844157896707603
70.0478761010742,-0.844134828140896
70.0474988560983,-0.84411211473387
70.0471036845271,-0.844089333012799
70.0467326760033,-0.844066264425861
70.0463554320302,-0.844043550967444
70.0459781883267,-0.844020837488314
70.0456071812325,-0.843997768881009
69.9452299382247,-0.843975055371014
69.9448347688594,-0.843952273547862
69.9444637632401,-0.843929204920372
69.9440865212325,-0.843906491358999
69.943715516611,-0.843883422721485
69.9433382753061,-0.843860709129182
69.9429610342656,-0.843837995516337
69.9425900310741,-0.843814926858462
69.8421948643886,-0.843792144923259
69.8418176243533,-0.843769431259096
69.8414466226334,-0.84374636258114
69.8410693832948,-0.843723648886117
69.8406983825821,-0.843700580198141
69.840321143938,-0.843677866472265
69.8399439055666,-0.843655152725815
69.8395549802195,-0.843632015727233
69.7391777425799,-0.843609301950069
69.7388005052137,-0.843586588152391
69.7384295074031,-0.843563519424167
69.7380522707311,-0.843540805595675
69.7376750343314,-0.843518091746626
69.7373040379524,-0.843495022998151
69.7369088764591,-0.843472240828991
69.7365378811251,-0.843449172070821
69.6361606461584,-0.843426458160343
69.6357834114588,-0.843403744229306
69.635412417556,-0.84338067545101
69.6350351835558,-0.843357961489205
69.6346400242769,-0.843335179218486
69.6342690318491,-0.843312110420259
69.633891798854,-0.843289396407333
69.6335145661289,-0.843266682373917
69.5331435751327,-0.84324361355557
69.5327663431064,-0.843220899491424
69.5323953531151,-0.843197830663222
69.5320001965213,-0.843175048281046
69.5316229654978,-0.843152334165828
69.5312519769841,-0.843129265317764
69.5308747466599,-0.84310655117185
69.5304975166093,-0.843083837005413
69.4301265295257,-0.843060768137345
69.4297493001728,-0.843038053940293
69.4293603891076,-0.843014916776193
69.4289831604922,-0.842992202548597
69.4286059321452,-0.842969488300462
69.4282349475421,-0.842946419402825
69.4278577198963,-0.842923705124062
69.4274804925194,-0.8429009908249
69.3270915846032,-0.842877853621982
69.3267143579618,-0.842855139292278
69.3263371315954,-0.842832424942139
69.3259661499017,-0.8428093560048
69.3255889242313,-0.84278664162404
69.3252179435455,-0.842763572676903
69.3248407185729,-0.842740858265588
69.3244455694058,-0.84271807554952
69.224074590196,-0.842695006582787
69.2236973662338,-0.842672292120574
69.2233201425426,-0.842649577637874
69.222949164767,-0.842626508651271
69.222571941775,-0.842603794138032
69.2221947190554,-0.84258107960442
69.2218058185273,-0.842557942314816
69.2214285965439,-0.842535227750772
69.1210576212521,-0.842512158734814
69.1206803999674,-0.842489444140265
69.1203031789588,-0.842466729525242
69.1199322051015,-0.842443660489521
69.11955498479,-0.84242094584405
69.1191598408423,-0.842398162896091
69.1187888684621,-0.842375093840819
69.1184116491604,-0.842352379144595
69.0180406777908,-0.842329310079674
69.0176634591888,-0.842306595352919
69.0172862408595,-0.84228388060581
69.0168973472616,-0.84226074324018
69.0165201296684,-0.842238028462674
69.0161429123487,-0.842215313664864
69.0157719438925,-0.842192244560817
69.0153947272753,-0.842169529732539
68.9150175109279,-0.842146814883914
68.9146465439077,-0.842123745760138
68.914251404874,-0.842100962601122
68.9138804389054,-0.842077893467994
68.9134673773916,-0.84205504199925
68.9130543163092,-0.842032190510401
68.9126412556601,-0.842009339001539
68.9122102721926,-0.841964007235122
68.9117972124507,-0.841941155697489
68.9113662300611,-0.841918235861661
68.9109531712253,-0.841895384283895
68.8105401128237,-0.841872532686017
68.8101091319063,-0.841849612789999
68.8096960743329,-0.841804349265991
68.8092830172721,-0.841781497619405
68.8088520378238,-0.84175857767635
68.8084389816721,-0.841735725989666
68.8080080032243,-0.841712806006463
68.8075949478991,-0.841667542453907
68.807188145203,-0.841644336680989
68.8067571684027,-0.841621416661354
68.8063441146699,-0.841598564896439
68.8059310613728,-0.841575713111458
68.8055000859646,-0.841530381275585
68.7050870335743,-0.84150752946199
68.7046560592455,-0.841484609355452
68.7042430077665,-0.841461757501855
68.7038299567182,-0.841438905628327
68.7033989837826,-0.841393573765736
68.7029859336459,-0.841370721863657
68.7025728839418,-0.841347869941541
68.7021419125604,-0.84132494972816
68.7017288637678,-0.841302097766084
68.7012978933842,-0.841279177512686
68.7008848454209,-0.841233913886455
68.7004717979688,-0.841211061875921
68.7000408290631,-0.841188141575765
68.6996277825213,-0.841165289525326
68.5992030700052,-0.841142015375558
68.5987900244663,-0.841096751741213
68.5983769794373,-0.841073899652814
68.5979460131837,-0.841050979276556
68.5975329690666,-0.84102812714832
68.5971199253857,-0.8410052750001
68.5966889605251,-0.840959943069936
68.5962759177553,-0.840937090893281
68.5958449539757,-0.840914170430547
68.5954319121155,-0.84089131821409
68.59501887069,-0.840868465977754
68.5945879083072,-0.84082313402152
68.5941748677918,-0.840800281756741
68.5937618277125,-0.840777429472125
68.4933308668861,-0.840754508903054
68.4929178277189,-0.840731656578661
68.4924868678951,-0.840708735969783
68.4920738295566,-0.84066347224373
68.4916670502208,-0.840640266288129
68.491236092051,-0.840617345643317
68.49082305531,-0.84059449324142
68.4903920981417,-0.84057157255683
68.4899790622322,-0.840526308823218
68.4895660268386,-0.840503456373149
68.4891350711498,-0.840480535642235
68.4887220366682,-0.840457683152449
68.4883090026224,-0.840434830642901
68.4878780483302,-0.840389498620807
68.3874650151963,-0.840366646082976
68.3870340619894,-0.840343725265975
68.3866210297663,-0.840320872688488
68.3862079979808,-0.840298020091154
68.3857770461718,-0.840252688043629
68.3853640152988,-0.840229835418088
68.3849509848611,-0.840206982772802
68.3845200346128,-0.840184061850009
68.3841132666747,-0.840160855799427
68.3836823176051,-0.840137934847568
68.3832692890851,-0.840092671043883
68.3828562610769,-0.840069818321509
68.3824253134892,-0.840046897323438
68.2820122863979,-0.840024044561495
68.281599259743,-0.840001191779688
68.2811683135531,-0.839955859693245
68.2807552878122,-0.83993300688338
68.2803243427082,-0.839910085799638
68.2799113178806,-0.839887232950244
68.2794982934889,-0.839864380081125
68.279067349786,-0.839819047969605
68.2786543263079,-0.839796195072442
68.2782233836884,-0.839773273903047
68.2778103611276,-0.839750420966392
68.2773973390006,-0.839727568009942
68.2769663977826,-0.839682235873596
68.2765596412594,-0.83965902975023
68.1761466206529,-0.839636176756526
68.1757156811755,-0.839613255492469
68.1753026614866,-0.839590402459326
68.1748717230118,-0.83956748115582
68.1744587041578,-0.83952221725706
68.1740456858182,-0.839499364176227
68.1736147488284,-0.839476442826839
68.1732017314073,-0.83945358970662
68.1727887144219,-0.839430736566724
68.1723577788342,-0.839385404392672
68.1719447627639,-0.839362551224872
68.1715138282653,-0.839339629790203
68.1711008131097,-0.839316776583062
68.170687798393,-0.839293923356225
68.0702568652965,-0.839248591157697
68.0698438514958,-0.839225737903003
68.0694129194847,-0.839202816383182
68.0689999066005,-0.839179963089146
68.0685931621084,-0.839156756864353
68.0681622316811,-0.839111424661479
68.0677492203205,-0.839088571330461
68.0673541278144,-0.839065786223349
68.0669769540481,-0.839043069339884
68.0666060493306,-0.839019999586966
68.0662288762726,-0.838997282673876
68.0658517034906,-0.838974565740843
68.0654808002199,-0.838951495969468
68.0651036281475,-0.838928779006796
68.0647443744992,-0.838906130266405
68.0643734726337,-0.838883060476355
68.0639963015111,-0.838860343463988
67.9636191306652,-0.838837626431652
67.9632419600946,-0.838814909379414
67.9628710601116,-0.83879183956125
67.9624938902515,-0.838769122479423
67.9621167206679,-0.838746405377649
67.961745822132,-0.838723335541174
67.961368653259,-0.838700618409799
67.9609914845827,-0.838655490823712
67.9606205874941,-0.838632420986148
67.9602434196104,-0.838609703813211
67.9598662519998,-0.838586986620354
67.9594953563624,-0.838563916764493
67.9591181894653,-0.838541199542119
67.9587410228444,-0.838518482299836
67.9583701286542,-0.83849541242569
67.9579929627437,-0.838472695153901
67.9576157971118,-0.838449977862231
67.957244904373,-0.838426907969806
67.9568677394499,-0.838404190648621
67.9564905748047,-0.838381473307589
67.8561196835162,-0.838358403396921
67.855742519582,-0.838335686026371
67.8553653559249,-0.838312968636024
67.8549944660877,-0.838289898707168
67.8546173031416,-0.838267181287285
67.8542401404727,-0.838244463847567
67.8538692520862,-0.838221393900558
67.8534920901295,-0.838198676431345
67.85311492845,-0.838175958942363
67.852744041514,-0.838152888977173
67.8523668805468,-0.838130171458703
67.8519897197752,-0.838085043749697
67.8516188342911,-0.838061973783686
67.8512416743135,-0.838039256223904
67.8508645146134,-0.838016538644263
67.850493630579,-0.837993468660187
67.8501164715886,-0.837970751051135
67.8497393128787,-0.837948033422327
67.8493684302982,-0.837924963420164
67.848991272299,-0.837902245761937
67.748614114579,-0.837879528083921
67.7482432334506,-0.837856458063743
67.7478660764421,-0.837833740356358
67.7474889197118,-0.837811022629176
67.7471117632591,-0.837788304882181
67.746740884016,-0.837765234834402
67.7463637282756,-0.837742517058124
67.7459865728175,-0.837719799261991
67.7456156950263,-0.837696729196296
67.7452385402776,-0.837674011370907
67.7448613858073,-0.837651293525668
67.7444905094711,-0.837628223442009
67.7441133557129,-0.837605505567512
67.743736202234,-0.837582787673254
67.7433653273518,-0.837559717571671
67.7429881745039,-0.837514589742081
67.7426110220173,-0.837491871806682
67.7422401485886,-0.83746880170451
67.7418629968115,-0.837446083739897
67.7414858453181,-0.837423365755477
67.6411149733418,-0.837400295635451
67.6407378225596,-0.837377577621817
67.6403606720555,-0.837354859588439
67.6399898015344,-0.837331789450573
67.6396126517449,-0.837309071387967
67.6392355022341,-0.837286353305666
67.6388646331685,-0.837263283149959
67.6384874843694,-0.837240565038435
67.638110335852,-0.837217846907168
67.6377394682402,-0.837194776733697
67.6373623204348,-0.837172058573266
67.6369851729107,-0.837149340393089
67.636614306754,-0.837126270201902
67.6362371599428,-0.837103551992563
67.6358600134103,-0.837080833763556
67.6354891487087,-0.837057763554557
67.6351120028905,-0.837035045296391
67.6347348573521,-0.837012327018511
67.6343639941073,-0.836989256791826
67.633986849203,-0.836944128844023
67.5336097046572,-0.83692141052526
67.5332388428667,-0.836898340298268
67.5328616990371,-0.836875621950366
67.5324845554866,-0.83685290358283
67.5321074122166,-0.836830185195615
67.5317365523173,-0.836807114941554
67.5313594097623,-0.836784396525231
67.5309822674847,-0.836761678089278
67.5306114090436,-0.836738607817626
67.5302342674829,-0.836715889352583
67.5298571262022,-0.836693170867859
67.5294862692136,-0.836670100578594
67.5291091286497,-0.836647382064868
67.5287319883624,-0.836624663531432
67.5283611328337,-0.83660159322464
67.5279839932643,-0.836578874662189
67.5276068539725,-0.836556156080151
67.5272359999015,-0.83653308575578
67.5268588613257,-0.8365103671447
67.5264996371492,-0.836487716729995
67.4261287844912,-0.836464646387862
67.425751646874,-0.836441927728017
67.4253745095386,-0.83641920904851
67.425003658256,-0.836373729312034
67.4246265216362,-0.836351010611519
67.4242493852961,-0.83632829189136
67.4238785355552,-0.836305221531758
67.4235013999307,-0.836282502782662
67.4231242645871,-0.836259784013971
67.4227534163026,-0.836236713636888
67.4223404543212,-0.836213858415145
67.4219274927808,-0.836191003174134
67.4215324452705,-0.83616821612599
67.4211194845713,-0.83614536084653
67.4207065243096,-0.836122505547877
67.4202935644937,-0.836099650229974
67.4198806051198,-0.836076794892912
67.4194676461851,-0.836053939536578
67.4190726010263,-0.83603115237293
67.4186596429333,-0.836008296978172
67.4182466852824,-0.835985441564286
67.4178337280746,-0.835962586131146
67.4174207713052,-0.835939730678876
67.417007814983,-0.83591687520736
67.4166127721743,-0.835894087928359
67.4161998166916,-0.835871232418443
67.415786861568,-0.835825967771022
67.4153739069691,-0.835803112234453
67.4149609528123,-0.835780256678763
67.4145659119623,-0.835757469313425
67.4141529586457,-0.835734613719364
67.4137400057709,-0.835711758106121
67.4133270533398,-0.835688902473764
67.4129141013534,-0.835666046822232
67.4125011498059,-0.835643191151557
67.4121061113113,-0.835620403671144
67.4116931606069,-0.835597547962157
67.4112802103458,-0.835574692234054
67.4108672605278,-0.835551836486823
67.4104606029814,-0.83552862945455
67.4100476542188,-0.835505773679532
67.4096526182405,-0.835482986094458
67.4092396703199,-0.835460130281141
67.4088267228411,-0.835437274448788
67.4084137758068,-0.835414418597274
67.4080008292156,-0.835391562726695
67.4075878830666,-0.835368706836969
67.4071928494454,-0.835345919137044
67.4067799040597,-0.835300654348797
67.4063669591961,-0.835277798413498
67.4059540147766,-0.835254942459042
67.4055410708004,-0.835232086485579
67.4051460391404,-0.835209298699736
67.4047330960065,-0.835186442688075
67.404320153317,-0.835163586657323
67.403907211071,-0.835140730607545
67.4034942692674,-0.835117874538639
67.403081327909,-0.835095018450743
67.4026862986089,-0.835072230550304
67.4022733580933,-0.835049374424214
67.4018604180217,-0.835026518279097
67.4014474783935,-0.835003662114952
67.4010345392082,-0.834980805931759
67.4006216004672,-0.834957949729525
67.4002265735304,-0.834935161714579
67.3998136356334,-0.834912305474253
67.3994006981806,-0.834889449214883
67.3989877611733,-0.834866592936553
67.3985748246072,-0.834843736639133
67.3981618884871,-0.834820880322727
67.3977668638302,-0.83477568358233
67.3973539285554,-0.834752827239593
67.3969409937234,-0.834729970877822
67.3965280593349,-0.834707114497044
67.3961151253921,-0.834684258097312
67.3957201027815,-0.834661469882529
67.3953134677324,-0.834638262584156
67.3949005352503,-0.834615406137846
67.3944876032087,-0.834592549672565
67.3940746716151,-0.834569693188319
67.393661740463,-0.834546836685073
67.3932667203813,-0.834524048366561
67.3928537900745,-0.834501191825324
67.3924408602136,-0.834478335265215
67.3920279307975,-0.834455478686087
67.3916150018261,-0.834432622088012
67.3912020732989,-0.834409765470952
67.3908070555842,-0.834386977038421
67.3903941279049,-0.834364120383457
67.3899812006693,-0.834341263709563
67.3895682738766,-0.834318407016737
67.3891553475314,-0.834295550304987
67.3887424215476,-0.834250285224277
67.3883474062018,-0.834227496687709
67.3879344811486,-0.834204639930859
67.3875215565385,-0.834181783155084
67.3871086323744,-0.834158926360386
67.3866957086543,-0.83413606954681
67.3863006952781,-0.834113280915375
67.3858877724041,-0.834090424063947
67.3854748499787,-0.83406756719359
67.3850619279978,-0.834044710304366
67.3846490064608,-0.834021853396264
67.38423608537,-0.833998996469227
67.3838410743635,-0.833976207724137
67.3834281541204,-0.833953350759337
67.3830152343229,-0.833930493775616
67.3826023149699,-0.833907636773042
67.3821893960647,-0.833884779751623
67.3817764776023,-0.83386192271132
67.3813814689713,-0.833839133852697
67.3809685513575,-0.833816276774636
67.3805619382979,-0.833793069202541
67.3801490217472,-0.833770212097232
67.37973610556,-0.833724946882823
67.3793231899008,-0.83370208975156
67.3789281838051,-0.833679300799787
67.3785152689936,-0.83365644363081
67.3781023546287,-0.833633586442987
67.3776894407098,-0.833610729236368
67.3773123451346,-0.833588008407053
67.3769352499208,-0.83358769557569
67.3765760637927,-0.833565042899264
67.3762052749293,-0.833541971643201
67.3758281806092,-0.833519250738961
67.3754689953332,-0.833496598014283
67.3750982078963,-0.833473526741623
67.374721114628,-0.833473213743014
67.3743619302062,-0.833450560963768
67.3739848373892,-0.833427839965243
67.3736140518191,-0.833404768649668
67.3732548682514,-0.833382115822148
67.3728777764859,-0.833381802682755
67.3725069923428,-0.833358731333146
67.3721478096322,-0.833336078451199
67.3717707187565,-0.833313357349452
67.3713936281663,-0.833290636228541
67.3710407541847,-0.833267633053284
67.3706636643621,-0.833267319746661
67.3702865747453,-0.83324459857013
67.4699337020727,-0.833221595362026
67.4695566131409,-0.833198874157249
67.4691795244974,-0.833176152933251
67.4688203442851,-0.833175907686394
67.468449565257,-0.833152836234308
67.468072477586,-0.833130114954816
67.4677132981488,-0.833107461857493
67.4673425205512,-0.833084390389075
67.4669654339328,-0.833084076800319
67.4666062553503,-0.833061423648613
67.4662291691853,-0.833038702275084
67.4658583934554,-0.833015630763847
67.4654992157307,-0.832992977564149
67.4651221305376,-0.832970256143185
67.4647513563173,-0.832969592289708
67.46439217945,-0.832946939035614
67.4640150952316,-0.832924217559204
67.463638011298,-0.832901496063705
67.4632851463477,-0.83287849269577
67.4629080631832,-0.832878178799423
67.4625309802245,-0.832855457248458
67.4621781165863,-0.832832453847864
67.4618010343167,-0.83280973226871
67.4614239523327,-0.83278701067047
67.4610647778908,-0.83276435725587
67.4606940087926,-0.832763693189681
67.4603169277815,-0.832740971536061
67.4599577541983,-0.832718318067253
67.4595869864482,-0.832695246404117
67.4592099064119,-0.832672524703207
67.4588507337672,-0.832672278702933
67.4584736542678,-0.832649556955546
67.4581028883883,-0.83262648524987
67.457743716522,-0.832603831678884
67.4573666379964,-0.832581109884322
67.4569958735473,-0.832558038162506
67.4566367026202,-0.832557791995868
67.4562596250694,-0.832535070145935
67.455882547807,-0.832512348276911
67.4555296919012,-0.832489344717452
67.55515261533,-0.832466622820395
67.5547755391237,-0.832466308307857
67.5544226845314,-0.832443304715851
67.5540456089342,-0.832420582763537
67.5536685336251,-0.832397860792105
67.5533093650455,-0.832375207006995
67.5529386057283,-0.832352135183932
67.5525615314745,-0.832351820504708
67.5522023637557,-0.832329166665504
67.5518252899573,-0.83230644460055
67.5514545325131,-0.832283372735097
67.5510953656514,-0.832260718848114
67.5507182929125,-0.83226040402863
67.5503475368993,-0.832237332129642
67.5499883709016,-0.832214678188597
67.5496112990556,-0.832191956021425
67.5492342274987,-0.832169233835241
67.5488813793365,-0.832146230117721
67.5485043085526,-0.832145915131603
67.5481272379715,-0.832123192890292
67.5477743911248,-0.832100189140391
67.5473973212374,-0.832077466871065
67.5470202516361,-0.832054744582765
67.5466610881524,-0.832054497663409
67.5462903372764,-0.832031425663679
67.5459132686538,-0.832008703320231
67.5455541059491,-0.83198604916569
67.5451833565061,-0.831962977150008
67.5448062889437,-0.831962661882805
67.5444471271007,-0.831940007674286
67.5440700599936,-0.831917285237628
67.5436993124261,-0.83189421317982
67.5433401514461,-0.831871558923734
67.5429630853168,-0.831848836440146
67.5425923392654,-0.8318481714252
67.542233179147,-0.8318255171152
67.541856113998,-0.831802794576583
67.5414790491348,-0.831780072019041
67.5411262100441,-0.831757068112039
67.5407491459545,-0.831756752538325
67.6403720820704,-0.831734029925794
67.640019244294,-0.831711025986578
67.6396421811062,-0.831688303346192
67.6392651182042,-0.831665580686828
67.638905960524,-0.831642926217722
67.6385352196157,-0.831642260991151
67.6381760625518,-0.831619606487382
67.6377990008802,-0.831596883753928
67.6374282613242,-0.831573811546867
67.637069105124,-0.831551156995621
67.6366920445132,-0.831550841115678
67.6363149841107,-0.831528118308375
67.6359621510542,-0.831505114270311
67.6355850913441,-0.831482391435264
67.6352080319213,-0.831459668581268
67.6348552001857,-0.831436664526836
67.6344781415401,-0.831436348480652
67.6341010830978,-0.831413625571827
67.6337419293408,-0.831390970855413
67.6333711949314,-0.831367898548622
67.6329762331617,-0.831345107382199
67.6325633675668,-0.831344654767423
67.6321684065676,-0.831321863553834
67.6317555417503,-0.83129900410905
67.6313605815241,-0.831276212858411
67.6309656217474,-0.831275828328058
67.6305527581943,-0.831252968816038
67.6301577991102,-0.831230177499668
67.6297449364968,-0.831229724655572
67.6293499781882,-0.831206933292131
67.6289371163516,-0.831184073694476
67.6285421588138,-0.831161282293966
67.6281292979181,-0.831160829320081
67.7277343411566,-0.831138037872534
67.7273214810363,-0.831115178189285
67.7269265250513,-0.831092386704734
67.7265136658723,-0.831091933601059
67.7261187106595,-0.83106914206945
67.725723755813,-0.831046350519325
67.7253108978217,-0.831023490732086
67.7249159438302,-0.831023105719003
67.7245030866971,-0.831000245883059
67.7241081334025,-0.830977454248925
67.7236952772082,-0.830977000916069
67.7233003246885,-0.830954209234945
67.7228874692737,-0.830931349313525
67.7224925175268,-0.830908557595441
67.7220859911837,-0.830907754989338
67.7216910403766,-0.830884963234637
67.7212781868514,-0.830862103238263
67.7208832368198,-0.830839311446628
67.7204882872372,-0.830838926080284
67.7200754349801,-0.83081606601691
67.7196804860911,-0.830793274159789
67.7192676346942,-0.830770414059669
67.7188726866633,-0.830770028565216
67.718459836127,-0.830747168416511
67.7180648887926,-0.830724376475549
67.7176520391152,-0.830701516290145
67.7172570926369,-0.830701130667574
67.7168442438213,-0.830678270433582
