Azimuth,Elevation
40.237353811402,-2.88267201615409
40.2374145059531,-2.88267479622277
40.2547543897157,-2.80795543483766
40.2548150784924,-2.80795828191453
40.2548757679954,-2.80796112902321
40.3479739397013,-2.89779789629999
40.365484224393,-2.82321003940148
40.36552830366,-2.82320895238489
40.365588989582,-2.82321194549193
40.3831856035075,-2.7486694147837
40.3832190805402,-2.74866485588742
40.3832797612636,-2.74866791618473
40.4009413288682,-2.67414095552444
40.4010078804523,-2.67412187368262
40.4010579579194,-2.67412146862299
40.4010974376624,-2.67411753108263
40.4188466059871,-2.59961097772213
40.418886088601,-2.59960708382671
40.4189420666726,-2.59958453072963
40.4189815502045,-2.5995806366547
40.4368123538954,-2.52509398687312
40.4368518403172,-2.52509013646418
40.4369019168328,-2.52508984206445
40.5336300084299,-2.55082173746577
40.5336694969561,-2.55081788603431
40.5515478011982,-2.47645848356373
40.5516038727918,-2.4764588479952
40.551659900186,-2.47643641651333
40.5483699888439,-2.54144380229668
40.5664296359692,-2.46712840028378
40.56646913818,-2.4671246886355
40.5665192180809,-2.46712457045776
40.5665753024969,-2.4671022747664
40.5666148061086,-2.46709856292154
40.5847561143301,-2.39280351775177
40.5847956207614,-2.3927998497149
40.5848457006748,-2.39279978697518
40.5848912364495,-2.39277394745853
40.6031142333767,-2.31849930185717
40.6031537435685,-2.31849567747642
40.6032038229626,-2.31849567020059
40.6997612687832,-2.34480543152486
40.7180436398438,-2.27063710119958
40.7180937192548,-2.27063714883156
40.7181332344605,-2.27063356764157
40.718183314909,-2.27063361525257
40.7182228310037,-2.27063003400509
40.7365810123059,-2.19648173198191
40.7366205312985,-2.19647819458103
40.736670611248,-2.19647829781238
40.7367206917568,-2.1964784010441
40.7551501424148,-2.12234716226501
40.7552002214089,-2.12234732115873
40.7552397446844,-2.12234382755007
40.7552898247184,-2.12234398642604
40.7524788545321,-2.1876216393911
40.7710995859215,-2.11353945008184
40.7711556532385,-2.11354039790585
40.7712057346463,-2.11354067866518
40.7712558166136,-2.11354095942711
40.886247404052,-2.06647148165484
40.8863036901647,-2.06644969245214
40.8863432283671,-2.06644633853314
40.8863933106028,-2.06644667465003
40.9051263055672,-1.99253251273916
40.9051763861452,-1.99253290479607
40.905222157624,-1.99250747585047
40.9052722392756,-1.99250786777137
40.9053117821014,-1.99250455776118
40.9241371814388,-1.91861534004929
40.9241872620153,-1.91861578793703
40.9242330623665,-1.91859040933721
40.9242831440143,-1.91859085708958
40.9431964128503,-1.84472364287681
40.9432464929695,-1.84472414663833
40.9432923217831,-1.84469881860283
40.9433424029751,-1.84469932223052
40.9433819538774,-1.84469610021734
41.0585402419957,-1.7982530007128
41.0585903228994,-1.79825356043435
41.0586361813685,-1.79822828292856
41.0586862633456,-1.79822884251768
41.0777123319179,-1.72450785000859
41.0754495524976,-1.79021522613823
41.0754891166127,-1.79021214455679
41.0755455565915,-1.79019074126356
41.0947513233205,-1.71651653826097
41.0948014039524,-1.71651727589059
41.0948514851403,-1.71651801352702
41.0949075458003,-1.71651947311575
41.0949640104676,-1.71649813241423
41.1142517259531,-1.64284579363057
41.1143018065936,-1.64284658732654
41.1143413786666,-1.64284359408567
41.1143978673747,-1.64282231611786
41.1337675700187,-1.56919186736573
41.2298159590728,-1.59715394012498
41.2298660403288,-1.59715479026821
41.2299056171608,-1.5971518415156
41.2299621314619,-1.59713062665185
41.2493790269925,-1.5236300576848
41.2494291076267,-1.52363096401984
41.2494686881843,-1.5236280595782
41.2495187698569,-1.52362896591125
41.2690406718279,-1.45013300484212
41.269090751941,-1.45013396741682
41.2691408326135,-1.45013493000219
41.2691804174737,-1.45013206990802
41.2887719633754,-1.37667963697056
41.2888180572593,-1.37665477703786
41.2870190871002,-1.4426401622892
41.287058680503,-1.4426373984759
41.2871087616694,-1.44263848298048
41.3068688282623,-1.36923041544489
41.3069254677194,-1.3692095272879
41.4028006815454,-1.39773032864625
41.4028402796004,-1.39772760972994
41.4226578075544,-1.32445388104062
41.4227039935969,-1.32442918476121
41.4227540734308,-1.32443038257032
41.4228101249164,-1.32443235754107
41.4228602058764,-1.32443355538053
41.4427493898622,-1.2511786322305
41.442806079139,-1.25115787144595
41.4428397145411,-1.25115445762763
41.4429068793555,-1.25113758064212
41.4628827606364,-1.17790847969458
41.4629499441294,-1.17789167824032
41.4630006894243,-1.17787018983832
41.4630612394176,-1.17787539640768
41.4831259942809,-1.10464714706873
41.4831701046577,-1.10464771658736
41.5789225109263,-1.13358463231236
41.5789732833525,-1.13356320133478
41.59909496238,-1.06049280888873
41.5991457590999,-1.06047143503933
41.5992062994977,-1.06047677960927
41.599257097518,-1.06045540540471
41.6194513639599,-0.987381362384351
41.6195118989624,-0.987386775381961
41.6195627219283,-0.987365458099227
41.6196299685658,-0.987348883799025
41.6398894370677,-0.914316054488138
41.6399567024137,-0.914299556067226
41.6387647954659,-0.980744291183602
41.6388156732924,-0.980723096852652
41.6388829635976,-0.980706685666643
41.6593308806044,-0.907727716626639
41.6593981895325,-0.907711381389113
41.6594423040349,-0.907712208103186
41.7550176717112,-0.937209583108316
41.7755192928492,-0.864340445897431
41.7755798084847,-0.864346144924314
41.7756307384231,-0.864325065899498
41.7756816689875,-0.864303986617554
41.7962752744853,-0.791485209375637
41.7963262293325,-0.79146418761143
41.7963867408187,-0.79146995524014
41.7964376969676,-0.791448933129729
41.8171205699677,-0.718631910227085
41.8171646860314,-0.718632887798149
41.8172156671149,-0.718611923003438
41.8172657441681,-0.718613753665757
41.8380147015484,-0.645815648539015
41.8380820920714,-0.645799618586742
41.8381262092695,-0.645800646006465
41.8381936012787,-0.645784615772294
41.9543556060545,-0.603069332373267
41.9543997234628,-0.60307041139003
41.9544671359027,-0.603054459782547
41.9545112545318,-0.603055538723389
41.9754062070303,-0.53041876799348
41.975457265447,-0.530397977135329
41.9755177577717,-0.530404021829733
41.9755688174935,-0.530383230632083
41.975629311222,-0.530389275313633
41.9965905062743,-0.457771769421396
41.996641591047,-0.457751035869243
41.9967020792607,-0.457757149430333
41.9967531653397,-0.457736415540553
42.0178133893867,-0.385148059957818
42.0178575093494,-0.385149289204108
42.0179145751479,-0.385129500583523
42.0179586962504,-0.38513072973301
42.1337854944511,-0.410145854084787
42.1338530096473,-0.410130298043198
42.1338971295075,-0.410131636417486
42.1339646461924,-0.410116080104905
42.1552322676395,-0.337707716551575
42.1552927328012,-0.337714117937705
42.1553439234647,-0.337693625594718
42.1553880444282,-0.337695014162351
42.1767546809864,-0.265316287045168
42.1768058966522,-0.265295852689448
42.1768663575313,-0.265302323145251
42.1769175745068,-0.265281888460039
42.1983598182634,-0.192949782237997
42.1984110596399,-0.192929405845942
42.1984623016468,-0.192909029205998
42.1985227582568,-0.192915568759107
42.220038535499,-0.120581380139003
42.315100032253,-0.151622191977469
42.3151441541588,-0.151623733612978
42.3152117524168,-0.151608487378714
42.3152558755439,-0.151610028951352
42.3368349162996,-0.0794148011982123
42.336886210846,-0.0793945431708291
42.3369303338703,-0.0793961351931086
42.3369979531072,-0.0793809657912348
42.3586363368253,-0.00722754823378508
42.3587039748563,-0.00721245619758423
42.3587552958241,-0.00719225616809292
42.3588157379484,-0.00719900644926251
42.3805441973336,0.06495109908653
42.3805955434374,0.0649712407373179
42.3806559798908,0.0649644211253001
42.3807073273066,0.0649845630975864
42.4025277952616,0.13708244682273
42.4974380748008,0.105601238211146
42.4975057550214,0.105616172325399
42.4975498801998,0.105614426367051
42.5193979198711,0.177609016065705
42.5194583451298,0.177602054073521
42.5195097445839,0.177622076158072
42.5197624862296,0.110052595826039
42.5417890553874,0.181967430792409
42.5418567941124,0.181982122875349
42.5419082449062,0.182002020364305
42.5419523684431,0.182000116445205
42.564085506938,0.253905867318739
42.564129629685,0.253903912626328
42.5641973893225,0.253918527376559
42.5642488665091,0.253938366454847
42.5643092744225,0.253931187734252
42.5865091421313,0.325816298160653
42.6812404063377,0.29374352556549
42.6812919103912,0.293763302704288
42.681343415078,0.293783080083584
42.7035988680614,0.365506043882253
42.7036503972412,0.365525762073957
42.7037078641735,0.365544480123563
42.7037519892965,0.36554242136864
42.7260979307689,0.437261150286176
42.7261420550933,0.437259040595274
42.7261995466872,0.4372776928302
42.7262570389241,0.437296345271662
42.7486580233271,0.508975752154156
42.7487155388453,0.508994338432704
42.7487627294477,0.509017211566779
42.7488127900401,0.509014037065836
42.7488703073683,0.509032623855383
42.748917499546,0.509055497556758
42.7714195006593,0.580726065697135
42.7714592393261,0.580727132227882
42.7715167811713,0.58074565322039
42.8660866761225,0.548259307600227
42.8661367369936,0.548256072123209
42.8886751994013,0.619795150180713
42.8887327667495,0.619813601169938
42.8887725098228,0.619814619298774
42.8888300783341,0.61983307059206
42.8888773310038,0.619855833589123
42.9115019029099,0.691342388503091
42.9115491836348,0.691365097037198
42.9116067767035,0.691383482292544
42.9116465243392,0.691384454773524
42.9117041185722,0.691402840331232
42.93440925807,0.762888879888477
42.9344593161143,0.762885470940154
42.9345169343649,0.76290379017911
42.9345642458055,0.762926445203674
42.9355456998114,0.69480610221408
42.9355930404671,0.694828697104679
42.9584828229646,0.766254466081238
42.9585301916157,0.766277006488
42.9585802451357,0.766273475911118
42.9586276148047,0.766296016654709
43.0530150504902,0.73323943547367
43.0759333758247,0.804511415375039
43.0759910675294,0.804529524427041
43.0760384675808,0.804552007299414
43.0760885204432,0.804548415076426
43.0761359215124,0.804570898284725
43.0991555563484,0.875833205266488
43.0991953199058,0.875833940637544
43.0992530372424,0.875851983579706
43.0993004673763,0.875874412422151
43.0993505202358,0.875870762290737
43.1224535721935,0.9471059477883
43.1225010309251,0.947128321973821
43.1225510821791,0.947124613740912
43.1225985419308,0.947146988259339
43.1226562855655,0.947164965228108
43.1226960550422,0.947165654937753
43.1458825966759,1.01837355490639
43.1459300855437,1.01839587493633
43.145987853685,1.0184137853774
43.1460276266956,1.01841442910101
43.1460853960071,1.0184323398335
43.263486659661,1.05598667372085
43.2635367089883,1.05598284524346
43.2635842293707,1.056005107043
43.2636420240877,1.05602294630286
43.2636818011923,1.05602354075117
43.2869983971349,1.12706688937494
43.2870459466822,1.12708909646594
43.2870959959907,1.12708520986301
43.2871538158484,1.12710298242842
43.2872013669873,1.12712519006118
43.3105937883071,1.19811931580716
43.3106413675721,1.19814146822845
43.3106992119932,1.19815917396126
43.3107389966237,1.19815967612088
43.3107968422173,1.19817738214036
43.3108444235677,1.1981995353295
43.334320488337,1.26916594071598
43.3343680978358,1.26918803863313
43.3344259680139,1.26920567775797
43.3344735785783,1.2692277761131
43.334523628467,1.26922377324612
43.358080947151,1.34018850818683
43.452127692848,1.3061276196578
43.4521674849841,1.30612802588861
43.452225381755,1.3061455930411
43.4522832791758,1.30616316038658
43.4758792797005,1.37696841006634
43.4776378984559,1.30817983610357
43.477685595889,1.30820175985401
43.4777356363792,1.30819757231653
43.4777833348339,1.30821949639066
43.5015702308231,1.37898382519225
43.5016100296624,1.37898408836716
43.5016679966041,1.37900144788024
43.5017157241941,1.3790233168227
43.5017657644965,1.37901907093749
43.5018134931096,1.37904094020222
43.5256841351151,1.44977699958634
43.5257239383018,1.44977721650002
43.5257819308923,1.44979450902785
43.5258296886629,1.44981632309854
43.5258876824735,1.44983361602506
43.549823905911,1.52052428713151
43.5498819230006,1.52054151233149
43.6437281433333,1.48591240144683
43.6437679507846,1.48591256831245
43.6438259704404,1.48592978837574
43.6678163312732,1.55650354408819
43.6678663670706,1.55649911786507
43.6679141850947,1.55652081674493
43.667972229251,1.55653796929874
43.6680120410246,1.55653808976522
43.6920964836031,1.62707875968364
43.6921443308493,1.62710040308645
43.6921943664216,1.6270959183005
43.6922524357017,1.62711300335068
43.6922943757869,1.62713581850657
43.7164810197335,1.69766481327883
43.7165229893165,1.69768757968484
43.7165912996365,1.69770002659781
43.7166332703492,1.69772279346642
43.7167015821379,1.69773524072802
43.7167435539789,1.69775800805982
43.7410061759935,1.76823655622023
43.7410481773086,1.76825927461763
43.834756677459,1.73319667369159
43.8347986815229,1.73321938832365
43.8348670149136,1.73323174930585
43.8591495127111,1.80358145008773
43.8592178647009,1.80359373083941
43.8592760109722,1.80361060781701
43.8593282528503,1.80362867794994
43.8593864004274,1.80364555531287
43.8837631823197,1.87396163498299
43.8838294923722,1.87399997747814
43.8838817602508,1.87401798694386
43.8839399326611,1.87403479659581
43.8839922018367,1.87405280647879
43.9084590402467,1.94433853919403
43.9085011368932,1.94436110812389
43.9085695313103,1.94437322955729
43.9086116290909,1.9443957989436
43.9086800249773,1.94440792071869
43.9087302890934,1.94445201541967
43.9332915500722,2.01470379960741
44.026824351857,1.97917232892427
44.0268766745438,1.9791902115739
44.0269348991736,1.97920687962951
44.0269872231599,1.97922476269273
44.0515844319634,2.04934131535093
44.051636780646,2.04935913690817
44.0517032495118,2.04939724241617
44.0517555995459,2.04941506451706
44.0518138503519,2.04943166493102
44.0764894448899,2.11951994934107
44.0765477192275,2.11953648117225
44.0766000952763,2.1195542421178
44.076658370923,2.11957077432593
44.0767107482701,2.11958853568294
44.1014765517977,2.18964599744716
44.101553301214,2.18967927832248
44.1015955260177,2.1897016484387
44.1016640053738,2.1897134425748
44.1017062313137,2.18973581314213
44.1265665933652,2.25975886888822
44.2199244649646,2.2237799994282
44.2199929641503,2.22379170506128
44.220035222464,2.22381402153175
44.2201018505239,2.22385188838505
44.2201542828021,2.2238695219602
44.2450506199528,2.29375668109147
44.2451030769861,2.29377425280893
44.2451614297887,2.29379057385356
44.2452138881221,2.29380814597766
44.2452722422318,2.29382446739582
44.273175106272,2.29387076953861
44.2732174525439,2.29389293479581
44.2732943841801,2.29392584228141
44.2733367316402,2.29394800810683
44.2734052858484,2.2939594677332
44.2985406470499,2.36376123183663
44.298609219714,2.36377261034284
44.2986515978963,2.36379472673499
44.2987201720355,2.36380610556612
44.2987625513566,2.36382822240282
44.417113164129,2.3970171534823
44.4171640082888,2.39706064364374
44.4172326019584,2.39707193337745
44.4172910497026,2.39708796932998
44.4173436087688,2.39710528572533
44.417402057827,2.39712132204303
44.4426777239737,2.46674687285681
44.4427361964534,2.46676283991491
44.4427887814624,2.46678009449729
44.4428557153396,2.46681748129577
44.4428981595393,2.46683949471529
44.4682743989854,2.53642849711724
44.4683168728305,2.53645046038643
44.4683855085979,2.53646158853757
44.4684279835837,2.53648355224712
44.4684966208289,2.53649468071703
44.4939312674632,2.60606391087851
44.4939999231674,2.6060749578385
44.4940669597694,2.60611218783844
44.4941195987897,2.60612931945042
44.5871587930756,2.5692290224228
44.6126491604029,2.63865177475225
44.6127077095178,2.63866752798377
44.6127603751555,2.63868459081716
44.612818925582,2.63870034440914
44.6128715925264,2.63871740763551
44.6384610591765,2.70812938834234
44.6385137508601,2.70814638913453
44.6385723261032,2.70816207357404
44.6386250190952,2.70817907475712
44.6386835956543,2.70819475955392
44.6387362899528,2.7082117611288
44.6644019376293,2.77757132458227
44.6644706556241,2.77758211931403
44.6645132579727,2.77760387898695
44.664590571677,2.77763604467727
44.6646331752209,2.77765780490661
44.6903937125706,2.8469814452103
44.6904363458539,2.84700315489321
44.6904949726994,2.84701870123799
44.7833639862196,2.809663031866
44.7834226145683,2.80967857074984
44.809212631169,2.87886603378201
44.8092799325165,2.87890285256536
44.8093327061927,2.87891966054341
44.8093913593726,2.87893512996014
44.8094441343585,2.87895193832441
44.8353248857113,2.94810674328454
44.8353936649848,2.9481172843257
44.8354363633971,2.94813888849413
44.8355051441521,2.94814942984088
44.8355565198631,2.94819237488621
44.8356151998637,2.94820777528942
44.8615736107119,3.01735862121525
44.8616424114064,3.017369080916
44.8617011156096,3.0173844115357
44.861752549341,3.01742729684152
44.8618112548348,3.01744262795019
44.8618626897951,3.01748551406621
44.8619314942086,3.0174959748013
44.8879662742623,3.0865938083511
44.8880337336682,3.08663039059269
44.9807426221083,3.04881532126145
44.98080421101,3.04885325586872
44.9808629434408,3.04886850986939
44.9809057099439,3.04889000969154
44.9809731756719,3.04892658422774
45.0070795115639,3.11787013175227
45.0071310669751,3.11791289075986
45.0071898248897,3.11792807521711
45.0072326229819,3.11794952489529
45.0073102278368,3.11798112322567
45.0073530271298,3.11800257345127
45.0335431539636,3.18694045842405
45.033601937382,3.18695557326816
45.0336447670779,3.18697697273913
45.0337224191511,3.18700847927895
45.0337652500504,3.18702987929507
45.0338328213468,3.1870662955257
45.0338916080862,3.18708141148195
45.0601522735594,3.25596731437523
45.0602198955524,3.25600365021518
45.0602627580794,3.25602499995585
45.0603303814698,3.25606133651912
45.0603833227743,3.25607776555797
45.0604421356906,3.25609281200997
45.1530319290756,3.2179511997405
45.179327880798,3.28669834998491
45.1793955590249,3.28673459687368
45.1794485274808,3.286750955591
45.1795073658557,3.28676592368178
45.1795750462754,3.28680217155959
45.1796179448354,3.28682346598886
45.2060339980412,3.3555484087551
45.2060769265503,3.35556965192819
45.2061357904334,3.35558455008459
45.2061875880517,3.35562706324496
45.2062565202798,3.35563701460278
45.2063242543353,3.3556731831718
45.2063671857627,3.35569442764643
45.2328496289237,3.42437063284886
45.232901484887,3.42441308533115
45.2329704377536,3.42442295443638
45.2330382239989,3.4244590428817
45.2330811871082,3.42448023679361
45.2331400798447,3.42449506604156
45.2332020014835,3.42453256083085
45.2597698239528,3.49317623194518
45.2598217396138,3.49321862443306
45.259880657226,3.49323338344597
45.3523023741907,3.45460496468357
45.3523542960957,3.45464735044266
45.3524132155671,3.45466210118219
45.3790192460648,3.52318913669647
45.3790882403764,3.52319883096809
45.3791471840618,3.52321351097474
45.3791991644109,3.52325583573896
45.3792581093918,3.5232705162207
45.379310090981,3.52331284178148
45.3793790890304,3.52332253704337
45.406061626279,3.59179557901683
45.4061295740524,3.59183141697489
45.4061885445584,3.59184602712932
45.4062506314037,3.59188329364966
45.406309603286,3.59189790425467
45.4063526664783,3.59191894093025
45.4064206178593,3.5919547805752
45.4332146179846,3.66038350453613
45.4332667166568,3.6604257077791
45.4333257140755,3.66044024798709
45.4333688090194,3.66046123374586
45.4334368127091,3.66049699270209
45.4334899509579,3.66051296872431
45.4603684539342,3.72893497911368
45.5526088833974,3.68984969695736
45.5526520115073,3.68987062495453
45.5527301060816,3.68990126830431
45.5527732354034,3.68992219683278
45.5528412955372,3.68995786499397
45.5529003215189,3.68997232653158
45.5798090065359,3.75822955939585
45.5798771176206,3.75826514581194
45.5799202787199,3.75828602320488
45.5799883912132,3.7583216103279
45.5800315534492,3.75834248827215
45.5801006368297,3.7583518428661
45.5801687515295,3.75838743095559
45.6071530447124,3.82661646361839
45.6072212095909,3.82665196959815
45.6072744298839,3.82666774758521
45.6073335075792,3.82668206792239
45.6074016746669,3.8267175748653
45.6074448705002,3.82673840232678
45.6345498277452,3.89494376173796
45.6345930536705,3.894964537185
45.6346521569059,3.89497878673298
45.6347044995251,3.89502073859757
45.6347736256019,3.89502992750612
45.7268907847803,3.85561482946067
45.7269340150004,3.85563559919064
45.7540647304502,3.92367929528596
45.7541171361824,3.92372117674565
45.7541862810424,3.92373027120632
45.7542545570437,3.92376560506387
45.754297819088,3.92378632336694
45.7543569507406,3.92380049344688
45.7544193752688,3.92383730167026
45.781635848059,3.9918473780429
45.7816883139005,3.99188919822218
45.781747470409,3.99190329710546
45.7818258107959,3.99193346266862
45.7818691058981,3.99195413000156
45.7819215743197,3.9919959517358
45.7819999171431,3.99202611836027
45.8092955734147,4.06003017396611
45.8093739614176,4.06006024578706
45.8094172884782,4.06008086181954
45.8094856724624,4.06011603400489
45.8095482062702,4.06015269454417
45.8096165918049,4.06018786753133
45.8096699272077,4.06020338497414
45.8370673918398,4.12816696621444
45.9289939223379,4.08829424823417
45.9290565131517,4.08833082398447
45.9291249538171,4.08836590392714
45.9291683165698,4.08838646249937
45.9292467583051,4.08841642937425
45.9292993524375,4.08845812048653
45.9293777958957,4.08848808812778
45.9567950384601,4.15629084901017
45.9568635324978,4.15632584741514
45.9569261795835,4.15636234978462
45.9569788327378,4.15640397868514
45.957057323823,4.15643385220903
45.9571007210519,4.15645436041674
45.9571692188411,4.15648936072542
45.9846917383799,4.22427400367798
45.9847602866544,4.22430892096435
45.9848137050154,4.2243242388231
45.9848822547907,4.22435915678681
45.9797584870597,4.29631330710947
45.9798369992908,4.296343182646
45.9798896691168,4.2963848152115
45.97994307722,4.29640019926955
46.0074775411157,4.36418243453258
46.0075302688253,4.36422400382456
46.0994048916704,4.32409776894451
46.0994483352757,4.32411821982658
46.0995169071996,4.324153128447
46.0995796330457,4.32418954974473
46.0996482065279,4.32422445915924
46.1272125092837,4.3918403084362
46.1272811334532,4.39187513438213
46.1273339269952,4.3919166330782
46.1273967071314,4.39195297943116
46.1274653335603,4.39198780659438
46.1275187978989,4.39200305398925
46.1275874258304,4.39203788182762
46.1276402227182,4.39207938264009
46.1553159858893,4.45967516853536
46.155359495707,4.45969551656075
46.1554381569382,4.45972509642765
46.1554910125741,4.45976653405595
46.155543868827,4.45980797215432
46.1556225325705,4.45983755318736
46.1556660454464,4.45985790271237
46.1834281214772,4.52741914010405
46.1834810365137,4.52746051491151
46.1835497712048,4.52749517829463
46.1836032919516,4.52751029794713
46.2753317285646,4.48703480882458
46.2753846507378,4.48707617584141
46.2754633658739,4.48710564900794
46.2755162894432,4.48714701690444
46.3032979851952,4.55454649028138
46.3033667767917,4.55458105935417
46.303419758414,4.55462236333311
46.303498521484,4.55465174142129
46.303542101852,4.55467197994416
46.3036208665973,4.55470135865745
46.3036738509576,4.55474266427167
46.3315571707755,4.62212687679128
46.3316107476328,4.62214185866314
46.3316637900815,4.62218310025198
46.331742602781,4.62221238377538
46.3317956466299,4.62225362623997
46.3318644958193,4.62228811473609
46.3319180761591,4.62230309800372
46.3319869268593,4.62233758716572
46.3599409372287,4.68969358209741
46.3600197987687,4.68972277068009
46.3600634454643,4.68974290560358
46.3601423086789,4.68977209480854
46.3601954140978,4.68981327519061
46.4517703788269,4.64898930486016
46.4518492453326,4.64901848081406
46.4798383397045,4.7162055983218
46.4799172516425,4.71623467755794
46.4799704211072,4.71627578476582
46.4800393810351,4.71631009558667
46.4743677132936,4.78883502506732
46.4744366404137,4.78886941941495
46.4744997297113,4.78890537321453
46.4745528583458,4.7889465463954
46.5025754682194,4.85614639672666
46.5026291195019,4.85616124118922
46.5026980999467,4.85619555225613
46.5027612439357,4.85623143011764
46.5028302259474,4.85626574196489
46.502873923649,4.85628581884309
46.5029528636059,4.85631489998952
46.5310463589797,4.92348635465146
46.5311153935552,4.92352058270259
46.5311785930509,4.92355638492042
46.5312223231652,4.92357640927005
46.5313013113653,4.92360539463306
46.5313545616674,4.9236464417762
46.5314236000318,4.92368067168433
46.6229193864658,4.88258411502769
46.6510734045665,4.9496002764765
46.6511366632305,4.94963599118016
46.651205756504,4.94967012398811
46.65124952202,4.94969008820095
46.6513127829008,4.94972580405818
46.6513818783945,4.94975993794262
46.6514451408504,4.94979565463344
46.6796859245308,5.01677636075823
46.6797297224698,5.01679627221841
46.6798088103237,5.01682505142609
46.6798621869827,5.01686596181433
46.6799313366377,5.01690001231803
46.6799946546465,5.01693565301434
46.6800638058752,5.01696970429121
46.6801171852723,5.017010616427
46.6801863379903,5.0170446684944
46.7084982862981,5.08399651637517
46.7085674901141,5.08403048351895
46.708620928729,5.08407133124163
46.7086901340364,5.08410529917355
46.7087535090969,5.084140864759
46.7088227159791,5.08417483346207
46.7088761573347,5.0842156829294
46.7089549711581,5.08427064052227
46.7090084139035,5.08431149098915
46.7090776238255,5.08434546138602
46.7374766851169,5.15126138840956
46.7375558762914,5.15128997833008
46.7376093783729,5.1513307642555
46.7376786409947,5.15136465038469
46.7377321444081,5.15140543718826
46.822898613349,5.1827853424737
46.8229520796181,5.18282618360761
46.8230213144743,5.18286014051611
46.8230847185981,5.18289569690286
46.8231539550322,5.18292965458124
46.8515205638079,5.2497301980687
46.8515898515899,5.2497640704822
46.8516433787502,5.24980484777208
46.851712668024,5.24983872097241
46.8517758368322,5.24990047500796
46.8518550591924,5.24992905103242
46.8519085891583,5.24996983018224
46.8519778815646,5.25000370505236
46.8520314128629,5.25004448508034
46.8521007067619,5.25007836073706
46.8805546100111,5.31684281572836
46.8806239552852,5.31687660600526
46.880687472628,5.31691201067573
46.8807568194809,5.31694580171934
46.8808104117115,5.31698651778592
46.8808797600597,5.31702030961362
46.8809333536268,5.3170610265556
46.8810027034708,5.31709481916714
46.8810562983719,5.31713553698569
46.8811355768178,5.31716401972649
46.9096768013775,5.38389225928587
46.9097559001952,5.38394692103531
46.9098095547918,5.38398757402189
46.9098789591707,5.38402128280447
46.909932615103,5.38406193666575
46.9100020209775,5.3840956462311
46.910065600343,5.38413097786146
46.9101350077979,5.38416468819156
46.9101886664831,5.38420534378628
46.9102580754372,5.38423905489751
46.9388867142484,5.45093095277892
46.9389561746247,5.45096457828296
46.9390098929066,5.45100516882583
46.9390892718591,5.45103345954378
46.9391429915584,5.45107405094419
47.0238498608325,5.48233010432337
47.0239035442138,5.48237074960067
47.0239729792639,5.48240444597505
47.0240363679911,5.48246604553008
47.0241058045968,5.48249974280309
47.0527127796555,5.54907037986805
47.052782267992,5.54910399128559
47.0528360126638,5.54914457230804
47.0529055024989,5.54917818450559
47.0529592485105,5.54921876640014
47.053028739845,5.54925237937735
47.053082487195,5.54929296214454
47.0531618984941,5.54932123752521
47.0532156472627,5.54936182114938
47.0532851416807,5.54939543566815
47.0819697607001,5.61593489914984
47.0820393067891,5.61596842771573
47.0820931154131,5.61600894599007
47.0821626630032,5.61604247533377
47.0822164729687,5.61608299447846
47.0823056955264,5.61613210487784
47.082359506971,5.61617262499793
47.0824290577047,5.61620615599625
47.0824828704911,5.61624667698659
47.0825524227271,5.61628020876227
47.111324697206,5.68278303329506
47.111394301136,5.68281647900314
47.1114580822916,5.68285157116482
47.1115276878093,5.68288501763025
47.1115815619095,5.68292547400954
47.1116511689294,5.68295892125097
47.1117050443711,5.68299937849974
47.1117746528946,5.68303282651662
47.1118285296798,5.683073284634
47.1119080487601,5.68310136994144
47.1407680064482,5.74956742753658
47.1408376682777,5.74960079012767
47.1408916050719,5.74964118264945
47.1409710844447,5.7496954548788
47.1410250226446,5.74973584838694
47.2252753403545,5.78086538669568
47.2253391528937,5.78090046731658
47.2254087903094,5.78093390021761
47.2254626944295,5.78097434800393
47.2255323333487,5.78100778168046
47.2543615342237,5.84735737484581
47.2544312250791,5.84739072210905
47.2544851893513,5.84743110412932
47.2545647865068,5.84745907333106
47.2546187522035,5.8474994562025
47.2546884461545,5.84753280499374
47.2547424131943,5.84757318873304
47.2548121086506,5.8476065382976
47.2548660770362,5.84764692290368
47.254935773999,5.84768027324129
47.2838725952069,5.91400844453485
47.2839423442719,5.91404170844125
47.2839963729841,5.91408202727006
47.2840661235559,5.91411529194796
47.2841201536169,5.91415561164109
47.2841899056958,5.91418887709033
47.2842439371009,5.91422919765002
47.2843177221082,5.91428502389223
47.2843874765527,5.91431829061937
47.2844513628555,5.91437950953476
47.2845211188658,5.91441277714985
47.3135361340553,5.98070915754483
47.3136059421109,5.98074233862829
47.313669931158,5.98077719090552
47.3137339064682,5.98083833274154
47.3138037168897,5.98087151510094
47.3138676937282,5.98093265815697
47.3139375057192,5.98096584140147
47.3140014987191,5.98100069601145
47.3140811933312,5.98105476577629
47.3069876152849,6.05459899302443
47.3070515314,6.05466021476188
47.3071213170104,6.05469348276775
47.336149266179,6.12098684590947
47.3362290023702,6.12101462248115
47.4272330762592,6.07848353748923
47.427297090213,6.07854466794734
47.4273669323419,6.07857783520644
47.4274309478287,6.07863896688247
47.4275007915252,6.07867213502746
47.4275648157188,6.07870697664759
47.4276445506869,6.07876102987256
47.4276986795808,6.07880127952913
47.4277626989059,6.07886241421115
47.4278325465427,6.07889558451522
47.4569160097597,6.1450319343433
47.4569859097658,6.14506501774566
